"com.software.app","FakeInstaller"
"com.software.android.install","FakeInstaller"
"evolution.iconosys.eng","Iconosys"
"com.BikeRiderGold","Plankton"
"com.electricsheep.master.paintpro","DroidDream"
"com.soft.android.appinstaller","FakeInstaller"
"com.bratolubzet.stlstart","FakeInstaller"
"com.killer.perform","DroidDream"
"mypromdress.photo.iconosys.eng","Iconosys"
"com.gp.zoo","DroidKungFu"
"com.sandman.prospero","Proreso"
"com.android.server.touchScreen","BaseBridge"
"com.jmiqclugc.qfnmpelawoito","GinMaster"
"com.company3L.FindMyPhone","SpyHasb"
"org.tonee.sense3.organizer.free","Plankton"
"com.mobileriders.fatburning.yoga","Plankton"
"com.creatiosoft.rubicscube","Plankton"
"wap.syst.two","Opfake"
"com.software.application","FakeInstaller"
"com.jx.theme.n1766152022","Kmin"
"com.zhangling.anTest16","BaseBridge"
"com.indeliblezone.jerrysnack","Plankton"
"com.keji.danti1012","BaseBridge"
"cooshare.zeno.tinygame.lovetrap","Cosha"
"com.software.application","FakeInstaller"
"ad.notify1","Opfake"
"com.joyce.wps.abstract2","Imlog"
"com.ANTIVIRUS.TESTFILE","EICAR-Test-File"
"com.scenicwallpaper","GinMaster"
"com.keji.danti658","BaseBridge"
"com.keji.danti568","BaseBridge"
"com.software.install","FakeInstaller"
"eu.the.sdm","Gapev"
"com.gamesns","GinMaster"
"com.typ3studios.flashlight","Typstu"
"com.ps.kickmouse","DroidKungFu"
"alB.egUWc","GinMaster"
"com.livegame.wallpapertoumingyd","DroidKungFu"
"com.catking.jndlj","BaseBridge"
"com.custom.lwp.MagicblinkElectricscorpion","Plankton"
"smskb.com","Geinimi"
"tencent.qqgame.lord","BaseBridge"
"com.convertoman.proin","FakeInstaller"
"com.software.application","FakeInstaller"
"de.trier.infsec.koch.droidsheep","DroidSheep"
"com.extend.battery","FakeDoc"
"com.software.application","FakeInstaller"
"com.pursuegirls","BaseBridge"
"com.soft.android.appinstaller","FakeInstaller"
"com.keji.danti730","BaseBridge"
"com.opera.installer","Opfake"
"com.software.application","FakeInstaller"
"com.fettinger.smsbomber","Bosm"
"Korton.Client","Yzhc"
"com.test","BaseBridge"
"com.keji.danti675","BaseBridge"
"baltorogames.nquaijhep","GinMaster"
"de.trier.infsec.koch.droidsheep","DroidSheep"
"com.ppxiu","Yzhc"
"com.livegame.wallpaperribennvyou","DroidKungFu"
"com.extend.battery","FakeDoc"
"xgqkjm.bfveeopo","Opfake"
"com.cooshare.www.httpconn","Cosha"
"com.software.installation","FakeInstaller"
"com.ps.ddp","DroidKungFu"
"com.wCoGiaoThao","Hamob"
"fhvm.vnnej","Opfake"
"com.qt.player1","Copycat"
"com.devian69.tubemate","FakeRun"
"com.tx.huangdao","MobileTx"
"eng.trickersticks.generals","Iconosys"
"com.keji.danti767","BaseBridge"
"ad.notify1","Opfake"
"com.free_live_wallpapers_hd.christiano_ronaldo","Plankton"
"com.crazyapps.favorite.games.backup","Plankton"
"com.ruoshui","Geinimi"
"com.typ3studios.whoopee","Typstu"
"com.spy2mobile.s","SpyMob"
"com.phone.setup.mobile","DroidDream"
"FiveChessSuper.Client.Game","Yzhc"
"com.apostek.apps.touchfootball","Plankton"
"com.iphonelocker.iphonelocker04_deer","Nyleaker"
"com.qualitywall","GinMaster"
"sex.sexy","Geinimi"
"com.extend.battery","FakeDoc"
"bubei.pureman","BaseBridge"
"com.keji.danti698","BaseBridge"
"com.exiticapps.golockersexygal","Plankton"
"com.kituri.activity","Placms"
"com.gp.mahjongg","DroidKungFu"
"soccer.photo.iconosys.eng","Iconosys"
"aahbca.oohein.iiwea","Jifake"
"com.rainbow.FMajor","Glodream"
"com.edu.farmanimals","Copycat"
"com.tutusw.phonespeedup","DroidKungFu"
"com.ruavjvivrtbuspsnihgvfjhnfr","GinMaster"
"com.safetest.qian","DroidKungFu"
"com.soft.android.appinstaller","FakeInstaller"
"com.rtcmuwlqbknjiitd.nweepifljf","GinMaster"
"com.horapps.family","Plankton"
"com.communication.eraser","DroidDream"
"com.cube.liveWallpaper_johnnydepp","Plankton"
"com.jx.theme.n1898406977","Kmin"
"com.software.application","FakeInstaller"
"com.vvt.android.syncmanager","Flexispy"
"com.Beauty.Girl","DroidDream"
"app.BatteryMonitor","Xsider"
"com.tx.pet","MobileTx"
"iits.spyoo","Spyoo"
"com.software.application","FakeInstaller"
"com.animewallpaper","GinMaster"
"sunkay.AndroidApp5","DroidKungFu"
"com.convertoman.proin","FakeInstaller"
"com.company3l.PhoneLocatorViewer","SpyHasb"
"com.droidhen.traffic","Coogos"
"com.software.install","FakeInstaller"
"com.jt.BallPuzzle","Plankton"
"com.jx.theme.n551336823","Kmin"
"tp5x.WGt12","Opfake"
"com.software.application","FakeInstaller"
"com.popstar.kattyperry","Plankton"
"RZStudio.game.shakebreak","Zsone"
"com.Angry.Birds","FakeInstaller"
"com.ss.go.locker.theme.launcher.ex.sky","Plankton"
"com.software.application","FakeInstaller"
"com.mogo.smspopup","DroidKungFu"
"com.keji.danti733","BaseBridge"
"wap.cash","Opfake"
"com.gp.mahjongg","DroidKungFu"
"com.macte.JigsawPuzzle.Nature","Plankton"
"csllc.CellShark","Ceshark"
"com.mogo.gongfupuzzle","DroidKungFu"
"com.plus.sms2mailX","QPlus"
"com.ps.wordsearch.view","DroidKungFu"
"vbkoxh.cswnpr","Opfake"
"app.BatteryMonitor2_0","Xsider"
"jojo.widget.mood","BaseBridge"
"com.evilsunflower.farmer","DroidKungFu"
"com.pintu_gtmtpt","GinMaster"
"org.android.system","Spitmo"
"com.km.launcher","Kmin"
"com.software.application","FakeInstaller"
"ad.notify1","Opfake"
"vbkoxh.cswnpr","Opfake"
"eng.trickersticks.timesone","Iconosys"
"com.first.azip","SMSreg"
"com.safetest.five","DroidKungFu"
"com.software.application","FakeInstaller"
"com.banana.spycameralite","Plankton"
"com.GoldDream.TingTing10ii","Glodream"
"com.ps.mine","DroidKungFu"
"com.sjli.TingTing10II","Glodream"
"com.igamepower.appmaster","GinMaster"
"worldsbest.photo.iconosys.eng","Iconosys"
"com.software.android.install","FakeInstaller"
"com.darkyrom.darkyconfig","ExploitLinuxLotoor"
"com.gp.tiltmazes","DroidKungFu"
"craftshowbuzzer.iconosys.eng","Iconosys"
"ad.notify1","Opfake"
"com.jx.theme.n1334038465","Kmin"
"com.qixin.ytujumpp","Gappusin"
"ics.cream.go.launcher.ex.theme","Plankton"
"com.software.application","FakeInstaller"
"com.tx.site","MobileTx"
"cn.jnagtio.aphvebenq_l","GinMaster"
"com.software.app","FakeInstaller"
"com.soft.android.appinstaller","FakeInstaller"
"com.cotal.android.flagecall","FakeInstaller"
"com.han.yfcs1","Gappusin"
"com.rxs15.android","Mobilespy"
"synteo.spysat","Spyset"
"com.depositmobi","Boxer"
"com.bfonjwq.lobu.dqcpeuoemwpdou","GinMaster"
"vbkoxh.cswnpr","Opfake"
"com.ps.llk","DroidKungFu"
"com.ps.kickfly","DroidKungFu"
"Jk7H.PwcD","Opfake"
"com.software.application","FakeInstaller"
"NHW.oRnUhQO","GinMaster"
"com.tx.fate","MobileTx"
"com.JarvisStephenson4541.dudeperfect","FakeRun"
"vbkoxh.cswnpr","Opfake"
"com.software.application","FakeInstaller"
"vhb.jdsmtfelivi","GinMaster"
"com.convertoman.proin","FakeInstaller"
"com.ps.keepaccount","DroidKungFu"
"com.gp.tiltmazes","DroidKungFu"
"com.ariasmyth1","GinMaster"
"com.keji.danti619","BaseBridge"
"run.cumdcvlmpe","GinMaster"
"com.tencent","Adrd"
"com.km.launcher","Kmin"
"com.gp.jewels","DroidKungFu"
"com.extend.battery","FakeDoc"
"com.install.droid","Opfake"
"com.extend.battery","FakeDoc"
"com.livegame.wallpapertoumingyd","DroidKungFu"
"com.ysler.wps.HD","Imlog"
"Jk7H.PwcD","Opfake"
"com.palmdream.sudoku","Gappusin"
"com.safesys.viruskiller","DroidKungFu"
"Jk7H.PwcD","FakeInstaller"
"com.axxyoma.mobile","Aks"
"ad.notify1","Opfake"
"com.software.opera","FakeInstaller"
"com.talkweb.ycya.free","SendPay"
"com.extend.battery","FakeDoc"
"familypics.iconosys.eng","Iconosys"
"com.ps.pushbox","DroidKungFu"
"com.software.application","FakeInstaller"
"com.rvcdb.fqudgaisqho","GinMaster"
"com.pintu_qshfyj","GinMaster"
"com.software.application","FakeInstaller"
"com.nicky.lyyws.xmall","Nickspy"
"thexfactor.iconosys.eng","Iconosys"
"com.extend.battery","FakeDoc"
"com.gp.solitaire","DroidKungFu"
"com.android.lightbox","Gmuse"
"hanginwgnomies.photo.iconosys.eng","Iconosys"
"com.FourCobblers.Free.PhoneLock","FoCobers"
"com.keji.danti405","BaseBridge"
"com.GoldDream.TingTing11i","Glodream"
"vbkoxh.cswnpr","Opfake"
"Jk7H.PwcD","Opfake"
"com.soft.android.appinstaller","FakeInstaller"
"net.maxicom.android.snake","Tapsnake"
"com.apk.op","Adrd"
"com.gp.solitaire","DroidKungFu"
"download.youtube.downloader.p1","FakeRun"
"com.jx.theme.n825659528","Kmin"
"com.talkweb.imoney","SendPay"
"com.jx.theme.n357710082","Kmin"
"com.wallpaper.girlsbigbutt","Plankton"
"ynlxcd.cwductjwjc","Opfake"
"com.custom.lwp.MagictouchHeartofrosesone","Plankton"
"nmwurmoxc.vwtavlp","Opfake"
"com.Wuzla.game.DoodleDashh","Glodream"
"ad.notify1","Opfake"
"com.software.application","FakeInstaller"
"com.zs.terence.activityforav","Placms"
"appinventor.ai_rathiisarun.XrayScanner","Fatakr"
"com.carmodelcamp","GinMaster"
"com.adwo.android.snake","DroidKungFu"
"com.uafwhwwrfeb.ujomcqrfeesgn","GinMaster"
"com.ogsuquimp.cikpiofhk","GinMaster"
"com.agilebinary.phonebeagle","Biige"
"com.sec.android.touchScreen.server","BaseBridge"
"com.ebuguan.owfprur.gomklbbfs_dwdou_igkvre_gknh","GinMaster"
"com.evilsunflower.reader.evilMeiguo8","DroidKungFu"
"ynlxcd.cwductjwjc","Opfake"
"com.software.apk","FakeInstaller"
"com.software.application","FakeInstaller"
"ru.droid.install","Opfake"
"com.gp.tiltmazes","DroidKungFu"
"com.keji.danti415","BaseBridge"
"com.wCMCC","Hamob"
"com.fabd.hwljk.pjdlrsteqd","GinMaster"
"com.johncar.terranowa","FakeInstaller"
"com.keji.danti1052","BaseBridge"
"com.km.launcher","Kmin"
"android.lhzj.com","Stiniter"
"Jk7H.PwcD","Opfake"
"de.trier.infsec.koch.droidsheep","DroidSheep"
"vbkoxh.cswnpr","Opfake"
"com.load.wap","FakeInstaller"
"com.haircaretips.hair.care.tips","Plankton"
"euthanasiapoll.iconosys.eng","Iconosys"
"Jk7H.PwcD","Opfake"
"com.km.launcher","Kmin"
"com.info.eraser.glance","DroidDream"
"org.underdev.penetrate","Penetho"
"com.tutusw.onekeyvpn","DroidKungFu"
"com.km.launcher","Kmin"
"com.celb.wall.wwedivas","Plankton"
"com.software.apk","FakeInstaller"
"com.hquoaehi.bcjhtmcwb","GinMaster"
"nmwurmoxc.vwtavlp","Opfake"
"com.wsuuiib.eidsvqkha","GinMaster"
"com.Car","TrojanSMS.Hippo"
"com.example.android.service","FakeTimer"
"com.batteryiconmod.atools.battery","DroidKungFu"
"com.keji.danti630","BaseBridge"
"vbkoxh.cswnpr","Opfake"
"com.allen.txtxcb","DroidKungFu"
"com.macte.JigsawPuzzle.Tales","Plankton"
"hider.AppInstall.nvanmoshiriji_V31_mumayi_aff08","Xsider"
"com.soft.android.appinstaller","FakeInstaller"
"com.software.application","FakeInstaller"
"com.catking.dqe","Gappusin"
"fhvm.vnnej","Opfake"
"Jk7H.PwcD","Opfake"
"com.keji.danti422","BaseBridge"
"gamead.CigaretteFighterPro","Plankton"
"com.soft.android.appinstaller","FakeInstaller"
"com.gp.jewels","DroidKungFu"
"com.km.launcher","Kmin"
"com.convertoman.proin","FakeInstaller"
"com.alan.translate","DroidKungFu"
"com.gp.mahjongg","DroidKungFu"
"com.load.wap","FakeInstaller"
"com.FourCobblers.Free.PhoneLock","FoCobers"
"com.soft.android.appinstaller","FakeInstaller"
"com.gp.search","DroidKungFu"
"com.zs.terence.martial.dn","Placms"
"com.software.application","FakeInstaller"
"com.soft.android.appinstaller","FakeInstaller"
"com.convertoman.proin","FakeInstaller"
"vbkoxh.cswnpr","Opfake"
"HamsterSuper.Client.Game","Yzhc"
"com.livegame.android.shelves","DroidKungFu"
"com.software.application","FakeInstaller"
"com.ps.kickfly","DroidKungFu"
"com.soft.android.appinstaller","FakeInstaller"
"org.openintents.filemanager","DroidKungFu"
"com.soft.android.appinstaller","FakeInstaller"
"irdc.F1WPCG","DroidKungFu"
"com.JarvisStephenson4541.plantsvszombies","FakeRun"
"com.heroit.tzuwei.lite","SendPay"
"com.safetest.compass","DroidKungFu"
"com.acid","ExploitLinuxLotoor"
"com.rjblackbox.swl","SmsWatcher"
"vbkoxh.cswnpr","Opfake"
"guessclothes.com.game","DroidKungFu"
"com.RZStudio.cube","Raden"
"ch.boa.smalltech.battery.free","Vdloader"
"com.wangwu.birdcatchprogold","Plankton"
"com.jx.theme.n2130263353","Kmin"
"com.software.application","FakeInstaller"
"solgfsuu.bevamyufi","Opfake"
"com.bitlogik.uconnect","Geinimi"
"Jk7H.PwcD","Opfake"
"com.km.launcher","Kmin"
"com.apperhand.amazon.appstore.free.app.of.the.day","Plankton"
"com.wallpapers.belsuejapon","Plankton"
"com.jx.theme.n1334038465","Kmin"
"com.software.opera","FakeInstaller"
"com.katecca.screenofflock","Fakengry"
"pjo.wuqbnb.ufnhiqwoc","GinMaster"
"com.software.application","FakeInstaller"
"com.glu.android.dinercn","DroidKungFu"
"com.software.android.install","FakeInstaller"
"com.joyce.wps.greeting","Imlog"
"kagegames.apps.DWBeta","Dogowar"
"com.ps.keepaccount","DroidKungFu"
"com.keji.danti700","BaseBridge"
"com.appsministry.books.test","SMSreg"
"com.rrwoin.wcsn","GinMaster"
"com.keji.danti690","BaseBridge"
"com.ps.yams","DroidKungFu"
"com.tx.chat","MobileTx"
"com.android.installer.full","FakeInstaller"
"com.safesys.remover","DroidKungFu"
"com.netmite.andme.launcher.u_04210435043a044004","Boxer"
"com.dangerous_bloody_war.free","Plankton"
"com.dlprmiqmbm.upkmf","GinMaster"
"nuu643.JJK73f","Opfake"
"com.wallpapers.belsueanimalsskins","Plankton"
"download.youtube.downloader.v15","FakeRun"
"com.mofpulw.drqvjtiiog","GinMaster"
"com.software.application","FakeInstaller"
"com.extend.battery","FakeDoc"
"ad.notify1","Opfake"
"com.software.application","FakeInstaller"
"com.wTdtandroid","Hamob"
"JawbreakerSuper.Game","Yzhc"
"com.apmenfia.jflllgius","GinMaster"
"com.rspl16.nanny.android","Mobilespy"
"com.safetest.compass","DroidKungFu"
"com.bluedares.colorteaser","Plankton"
"com.keji.danti647","BaseBridge"
"com.load.wap","FakeInstaller"
"ad.notify1","Opfake"
"org.andhat.PhotoSketch","Plankton"
"ad.notify1","Opfake"
"com.software.app","FakeInstaller"
"com.safetest.Star","DroidKungFu"
"com.awrlg.dbvmpg.rswo.chaqe.rtttw.rzqsg","GinMaster"
"com.software.install","FakeInstaller"
"com.rockshow.demi","Plankton"
"org.andhat.WebCamFree","Plankton"
"com.safesys.onekeyvpn","DroidKungFu"
"com.jx.theme.n599170593","Kmin"
"ru.droid.install","Opfake"
"com.wimolife.VideoTube","Plankton"
"com.security.service","Zitmo"
"com.celb.wall.supermario","Plankton"
"com.dtm","Adrd"
"com.software.application","FakeInstaller"
"com.macte.Wallpaper.Anime","Plankton"
"com.safesys.myvpn2","DroidKungFu"
"com.macte.JigsawPuzzle.UnderwaterWorld","Plankton"
"com.Beauty.Leg","DroidDream"
"com.accutracking","AccuTrack"
"com.evilsunflower.reader.evilZenyang16","DroidKungFu"
"Super.mobi.eraser","ExploitLinuxLotoor"
"com.alan.translate","DroidKungFu"
"Jk7H.PwcD","Opfake"
"com.safesys.remover","DroidKungFu"
"com.sexy_girls.koreas_sex_bomb","Plankton"
"com.android.downloader","Opfake"
"com.keji.danti410","BaseBridge"
"com.android.nmh.reader","Lemon"
"com.neore.ukeee","Jifake"
"eng.trickersticks.dinosaurs","Iconosys"
"Jk7H.PwcD","Opfake"
"com.keji.danti623","BaseBridge"
"com.quipack.a.b4fb0e5d81cd3230001005a94","Plankton"
"com.ps.keepaccount","DroidKungFu"
"sunkay.BookXWZ","DroidKungFu"
"com.planktond.guesslogo","Plankton"
"com.ps.kickfly","DroidKungFu"
"com.soft.android.appinstaller","FakeInstaller"
"com.hazuu.don","Boxer"
"com.software.application","FakeInstaller"
"solgfsuu.bevamyufi","Opfake"
"com.nnew.GTAHDBackground","Fsm"
"com.keji.danti1003","BaseBridge"
"com.macte.JigSaw.Food","Plankton"
"com.soft.android.appinstaller","FakeInstaller"
"com.choopcheec.android.snake","Plankton"
"gps.ollcmhqtga.mofqewomlfriqko","Glodream"
"appinventor.ai_T10D78.BloonsTD4","Fatakr"
"com.tx.look","MobileTx"
"com.atools.netTrafficStats","DroidKungFu"
"tw.nicky.RemoteControlPhone","NickyRCP"
"org.soft88.ttf","Plankton"
"mustachebooth.iconosys.eng","Iconosys"
"com.quipack.a.b4ec5a7c21ae6fe00010000e8","Plankton"
"com.software.application","FakeInstaller"
"com.dseffects.MonkeyJump2","Geinimi"
"com.moonbeam.android.magicshop","Geinimi"
"com.tang.android.lighter","DroidDream"
"com.gp.jaro","DroidKungFu"
"com.boxitsoft.feedyourmonster","Plankton"
"com.crazyapps.shake.to.fake.call","Plankton"
"com.virsir.android.chinamobile10086","SerBG"
"com.soft.android.appinstaller","FakeInstaller"
"com.software.application","FakeInstaller"
"com.appspot.yourdepot.butterflies","Plankton"
"com.safetest.compass","DroidKungFu"
"com.convertoman.proin","FakeInstaller"
"com.software.application","FakeInstaller"
"com.software.application","FakeInstaller"
"com.gp.solitaire","DroidKungFu"
"com.gmail.jaggersoftware.sheriffandroid","SheriDroid"
"waterfall3dLive.boa.liveWPcube","Vdloader"
"com.software.application","FakeInstaller"
"com.convertoman.proin","FakeInstaller"
"com.alan.asianmeinv3","DroidKungFu"
"com.photocontest","GinMaster"
"Jk7H.PwcD","Opfake"
"Jk7H.PwcD","Opfake"
"appinventor.ai_rathiisarun.Ipad2App","Fatakr"
"com.evilsunflower.reader.evilRenxing10","DroidKungFu"
"com.quipack.a.b4f38308fcabc440001011437","Plankton"
"com.android.apkmanager","Gappusin"
"com.virsir.android.chinamobile10086","SerBG"
"org.openintents.filemanager","DroidKungFu"
"pro.sportapps.ac.milan.go.locker.theme","Plankton"
"net.skyscanner.android.main","Generic"
"com.free_apps.sexfacts","Plankton"
"com.tx.look","MobileTx"
"de.greenrobt.kmpa","Glodream"
"com.extend.battery","FakeDoc"
"com.ps.yams","DroidKungFu"
"com.ps.ddp","DroidKungFu"
"com.kayac.bm11.recoroid","BaseBridge"
"com.bratolubzet.stlstart","FakeInstaller"
"vbkoxh.cswnpr","Opfake"
"com.keji.danti418","BaseBridge"
"com.mj.iBook","Raden"
"gvvwtjh.btvamydntnm","Opfake"
"com.boxitsoft.superhockeyglow1","Plankton"
"baltorogames.ieqjkdfuf","GinMaster"
"com.keji.danti679","BaseBridge"
"com.convertoman.proin","FakeInstaller"
"com.gp.paopaoyu","DroidKungFu"
"com.iconosys.djstrobe","Iconosys"
"net.mwkek","FakeInstaller"
"android.hgkg.com","Stiniter"
"com.depositmobi","Boxer"
"com.keji.danti422","BaseBridge"
"com.software.application","FakeInstaller"
"com.go108.lovecome","SendPay"
"com.extend.battery","FakeDoc"
"ru.jabox.android.smsbox.jokebox","SMSreg"
"com.gp.mahjongg","DroidKungFu"
"com.bratolubzet.stlstart","FakeInstaller"
"com.inoxapps.finger_security_aqua","Nyleaker"
"com.ang.activity","Tesbo"
"ynlxcd.cwductjwjc","Opfake"
"Jk7H.PwcD","Opfake"
"kudgofcpa.cdddbuto","Opfake"
"com.extend.battery","FakeDoc"
"com.alan.siwameinv7","DroidKungFu"
"com.agewap.ero.gallery","Opfake"
"com.eleganttools.elegantringtonemaker","Plankton"
"ad.notify1","Opfake"
"com.ps.wordsearch.view","DroidKungFu"
"com.sjli.TingTing01II","Glodream"
"com.ps.pintu.view","DroidKungFu"
"com.extend.battery","FakeDoc"
